,qid_date,stock_code,real_return,prediction
53412,20220728,688786,-0.016983,0.0
53413,20220728,688047,-0.028182,1.0
53414,20220728,688217,-0.029703,0.0
53415,20220728,688385,-0.040219,1.0
53416,20220728,688375,-0.045951,0.0
53417,20220728,300979,-0.051311,1.0
53418,20220728,300979,-0.051311,1.0
53419,20220728,300979,-0.051311,1.0
53420,20220728,300979,-0.051311,1.0
53421,20220728,300979,-0.051311,0.0
53422,20220728,300979,-0.051311,0.0
53423,20220728,300979,-0.051311,0.0
53424,20220728,688262,-0.05451,1.0
53425,20220729,688375,0.124134,1.0
53426,20220729,688628,0.038201,1.0
53427,20220729,300979,0.025771,1.0
53428,20220729,300979,0.025771,0.0
53429,20220729,300979,0.025771,1.0
53430,20220729,301102,0.025496,1.0
53431,20220729,688100,0.019527,1.0
53432,20220729,688682,0.017332,1.0
53433,20220729,301269,0.013467,0.0
53434,20220729,301269,0.013467,1.0
53435,20220729,300684,0.012962,1.0
53436,20220729,300144,0.010156,1.0
53437,20220729,688167,0.00885,1.0
53438,20220729,300760,0.008636,1.0
53439,20220729,300413,0.00861,1.0
53440,20220729,300298,0.0075,1.0
53441,20220729,300298,0.0075,1.0
53442,20220729,300223,0.004725,1.0
53443,20220729,301080,-0.003972,1.0
53444,20220729,301221,-0.00468,1.0
53445,20220729,300850,-0.0058,1.0
53446,20220729,301150,-0.008652,0.0
53447,20220729,688559,-0.009178,1.0
53448,20220729,688559,-0.009178,1.0
53449,20220729,688559,-0.009178,1.0
53450,20220729,688559,-0.009178,1.0
53451,20220729,300918,-0.014752,1.0
53452,20220729,300179,-0.01547,1.0
53453,20220729,300453,-0.021596,1.0
53454,20220729,300718,-0.027077,1.0
53455,20220729,300226,0.011505,1.0
53456,20220729,688800,-0.000411,1.0
53457,20220729,688559,-0.009178,1.0
53458,20220729,300918,-0.014752,1.0
53459,20220801,688700,0.085255,1.0
53460,20220801,688385,0.040869,1.0
53461,20220801,300337,0.039406,1.0
53462,20220801,688556,0.020247,0.0
53463,20220801,300852,0.016268,1.0
53464,20220801,688601,0.006294,1.0
53465,20220801,300428,0.005305,1.0
53466,20220801,301071,-0.003218,1.0
53467,20220801,688559,-0.006778,1.0
53468,20220801,688206,-0.014883,1.0
53469,20220801,300496,-0.015672,0.0
53470,20220801,688663,-0.022098,1.0
53471,20220801,688107,-0.025,1.0
53472,20220801,300059,-0.025688,0.0
53473,20220801,300685,-0.028696,1.0
53474,20220801,300504,-0.033438,1.0
53475,20220801,688155,-0.033661,1.0
53476,20220801,300705,-0.03735,1.0
53477,20220801,300705,-0.03735,1.0
53478,20220801,300705,-0.03735,1.0
53479,20220801,300031,-0.037694,1.0
53480,20220801,688768,-0.038839,1.0
53481,20220801,300558,-0.044643,1.0
53482,20220801,300453,-0.046065,1.0
53483,20220801,300919,-0.05009,1.0
53484,20220801,300979,-0.052066,0.0
53485,20220801,300226,-0.054502,0.0
53486,20220801,300381,-0.058,1.0
53487,20220801,300842,-0.059988,0.0
53488,20220802,300595,0.051967,1.0
53489,20220802,301122,0.005833,1.0
53490,20220802,300887,0.000471,1.0
53491,20220802,300893,-0.017756,0.0
53492,20220802,688665,-0.034554,1.0
53493,20220802,300750,-0.037929,1.0
53494,20220802,300354,-0.049231,0.0
53495,20220802,300648,-0.06905,1.0
53496,20220803,300363,0.056673,1.0
53497,20220803,300852,0.033735,1.0
53498,20220803,300724,0.030972,1.0
53499,20220803,688599,0.021479,1.0
53500,20220803,688082,0.020671,1.0
53501,20220803,300226,0.018715,1.0
53502,20220803,300768,0.01845,1.0
53503,20220803,688225,0.015316,1.0
53504,20220803,300887,0.014581,1.0
53505,20220803,688048,0.010032,1.0
53506,20220803,300740,0.008454,1.0
53507,20220803,300629,0.006768,1.0
53508,20220803,300130,-0.002831,1.0
53509,20220803,688359,-0.003234,1.0
53510,20220803,301102,-0.006831,1.0
53511,20220803,300919,-0.016447,1.0
53512,20220803,688617,-0.021717,1.0
53513,20220803,688559,-0.033697,0.0
53514,20220803,688668,-0.034264,1.0
53515,20220804,301099,0.116498,1.0
53516,20220804,688120,0.074577,1.0
53517,20220804,688270,0.073787,1.0
53518,20220804,688033,0.038889,1.0
53519,20220804,688303,0.036483,1.0
53520,20220804,688303,0.036483,1.0
53521,20220804,688303,0.036483,1.0
53522,20220804,300887,0.030134,1.0
53523,20220804,300654,0.029345,1.0
53524,20220804,301198,0.022912,1.0
53525,20220804,300358,0.021781,1.0
53526,20220804,688518,0.010284,1.0
53527,20220804,300496,0.005187,1.0
53528,20220804,300685,0.003205,1.0
53529,20220804,688559,0.000368,0.0
53530,20220804,300382,-0.001862,0.0
53531,20220804,688516,-0.007159,1.0
53532,20220804,300487,-0.007818,1.0
53533,20220804,300481,-0.018523,1.0
53534,20220804,688668,-0.018618,1.0
53535,20220804,688267,-0.021707,1.0
53536,20220805,688002,0.098298,1.0
53537,20220805,301268,0.059038,1.0
53538,20220805,300858,0.042825,1.0
53539,20220805,300393,0.040997,1.0
53540,20220805,688235,0.037483,1.0
53541,20220805,301099,0.010496,1.0
53542,20220805,300244,0.010444,1.0
53543,20220805,688598,0.008108,1.0
53544,20220805,688105,0.001746,1.0
53545,20220805,300450,0.0,0.0
53546,20220805,300928,-0.008478,1.0
53547,20220805,688266,-0.010436,1.0
53548,20220805,300498,-0.013817,1.0
53549,20220805,300498,-0.013817,1.0
53550,20220805,300498,-0.013817,1.0
53551,20220805,688303,-0.015109,1.0
53552,20220805,688303,-0.015109,1.0
53553,20220805,300999,-0.024922,1.0
53554,20220805,300999,-0.024922,1.0
53555,20220805,300999,-0.024922,1.0
53556,20220805,300999,-0.024922,1.0
53557,20220805,300999,-0.024922,1.0
53558,20220805,300476,-0.027871,1.0
53559,20220805,688711,-0.062222,1.0
53560,20220805,300393,0.040997,1.0
53561,20220805,688002,0.098298,1.0
53562,20220805,688002,0.098298,1.0
53563,20220805,300680,0.095708,1.0
53564,20220805,688125,0.082856,1.0
53565,20220805,688268,0.057197,1.0
53566,20220805,300604,0.054239,1.0
53567,20220805,688033,0.053476,1.0
53568,20220805,688661,0.03722,1.0
53569,20220805,688561,0.015579,0.0
53570,20220805,301099,0.010496,1.0
53571,20220805,300638,0.010247,1.0
53572,20220805,688169,0.010222,1.0
53573,20220805,688083,0.007774,1.0
53574,20220805,688083,0.007774,1.0
53575,20220805,688083,0.007774,1.0
53576,20220805,300628,-0.007657,1.0
53577,20220805,300498,-0.013817,1.0
53578,20220805,688303,-0.015109,1.0
53579,20220805,300348,-0.017857,1.0
53580,20220805,300767,-0.020334,1.0
53581,20220805,688135,-0.035578,1.0
53582,20220805,300595,-0.078028,1.0
53583,20220808,688337,0.11068,1.0
53584,20220808,688337,0.11068,1.0
53585,20220808,300890,0.05335,1.0
53586,20220808,300890,0.05335,1.0
53587,20220808,688082,0.047317,1.0
53588,20220808,688082,0.047317,1.0
53589,20220808,300908,0.044734,1.0
53590,20220808,300928,0.042754,1.0
53591,20220808,300393,0.040447,0.0
53592,20220808,300348,0.04,1.0
53593,20220808,300348,0.04,1.0
53594,20220808,300348,0.04,1.0
53595,20220808,688303,0.037593,1.0
53596,20220808,688303,0.037593,1.0
53597,20220808,688002,0.014917,0.0
53598,20220808,688396,0.01397,1.0
53599,20220808,300174,0.006566,0.0
53600,20220808,300957,0.005164,1.0
53601,20220808,688099,0.004497,1.0
53602,20220808,300384,0.003992,1.0
53603,20220808,300354,-0.000794,0.0
53604,20220808,300059,-0.002769,1.0
53605,20220808,300595,-0.006494,0.0
53606,20220808,300595,-0.006494,0.0
53607,20220808,300595,-0.006494,1.0
53608,20220808,300595,-0.006494,1.0
53609,20220808,688170,-0.010231,1.0
53610,20220808,688778,-0.01046,1.0
53611,20220808,688071,-0.012075,1.0
53612,20220808,300146,-0.021241,1.0
53613,20220808,689009,-0.023701,1.0
53614,20220808,300498,-0.025832,1.0
53615,20220808,300049,-0.058031,0.0
53616,20220808,301269,-0.058116,1.0
53617,20220808,688083,-0.065038,1.0
53618,20220808,688083,-0.065038,1.0
53619,20220808,688083,-0.065038,1.0
53620,20220808,688083,-0.065038,0.0
53621,20220808,688083,-0.065038,1.0
53622,20220808,688083,-0.065038,1.0
53623,20220808,688083,-0.065038,1.0
53624,20220808,688083,-0.065038,1.0
53625,20220808,688083,-0.065038,1.0
53626,20220808,688083,-0.065038,1.0
53627,20220808,688083,-0.065038,1.0
53628,20220809,300217,0.076733,1.0
53629,20220809,688329,0.047524,1.0
53630,20220809,300848,0.046945,1.0
53631,20220809,300382,0.042813,1.0
53632,20220809,688357,0.033468,1.0
53633,20220809,300638,0.031337,1.0
53634,20220809,300638,0.031337,1.0
53635,20220809,688518,0.030249,1.0
53636,20220809,300354,0.018018,1.0
53637,20220809,688337,0.009158,1.0
53638,20220809,688337,0.009158,1.0
53639,20220809,300348,0.001748,1.0
53640,20220809,300775,-0.000888,1.0
53641,20220809,300502,-0.006327,1.0
53642,20220809,688166,-0.00655,1.0
53643,20220809,688686,-0.007748,1.0
53644,20220809,300586,-0.012976,1.0
53645,20220809,300035,-0.014634,1.0
53646,20220809,300999,-0.01791,1.0
53647,20220809,300595,-0.02244,1.0
53648,20220809,688188,-0.024851,1.0
53649,20220809,688188,-0.024851,1.0
53650,20220809,688188,-0.024851,1.0
53651,20220809,300520,-0.025854,1.0
53652,20220809,300036,-0.02661,1.0
53653,20220809,688083,-0.028771,1.0
53654,20220809,300474,-0.028823,1.0
53655,20220809,300474,-0.028823,0.0
53656,20220809,300661,-0.034939,1.0
53657,20220809,301102,-0.041327,1.0
53658,20220809,688521,-0.050886,1.0
53659,20220810,300041,0.095803,0.0
53660,20220810,300595,0.071986,0.0
53661,20220810,300595,0.071986,1.0
53662,20220810,300487,0.051016,1.0
53663,20220810,688800,0.050268,1.0
53664,20220810,300036,0.041553,1.0
53665,20220810,300146,0.028005,1.0
53666,20220810,300638,0.027346,1.0
53667,20220810,300638,0.027346,1.0
53668,20220810,300638,0.027346,1.0
53669,20220810,300638,0.027346,1.0
53670,20220810,300638,0.027346,1.0
53671,20220810,300638,0.027346,1.0
53672,20220810,300638,0.027346,0.0
53673,20220810,688363,0.026535,1.0
53674,20220810,301047,0.024859,1.0
53675,20220810,688105,0.023452,1.0
53676,20220810,301123,0.023077,1.0
53677,20220810,688179,0.022088,1.0
53678,20220810,688621,0.019471,1.0
53679,20220810,688621,0.019471,1.0
53680,20220810,688621,0.019471,1.0
53681,20220810,688621,0.019471,1.0
53682,20220810,688621,0.019471,1.0
53683,20220810,300657,0.016854,1.0
53684,20220810,301086,0.016731,1.0
53685,20220810,301166,0.013338,1.0
53686,20220810,300777,0.010617,1.0
53687,20220810,300775,0.004222,1.0
53688,20220810,688308,-0.002068,1.0
53689,20220810,688308,-0.002068,1.0
53690,20220810,688308,-0.002068,1.0
53691,20220810,688308,-0.002068,1.0
53692,20220810,688008,-0.002109,1.0
53693,20220810,688082,-0.005606,1.0
53694,20220810,688082,-0.005606,1.0
53695,20220810,688082,-0.005606,1.0
53696,20220810,300570,-0.006523,1.0
53697,20220810,688083,-0.006942,1.0
53698,20220810,688516,-0.007551,1.0
53699,20220810,688516,-0.007551,1.0
53700,20220810,688516,-0.007551,1.0
53701,20220810,688516,-0.007551,0.0
53702,20220810,688516,-0.007551,1.0
53703,20220810,688516,-0.007551,1.0
53704,20220810,688516,-0.007551,1.0
53705,20220810,688521,-0.007681,1.0
53706,20220810,301067,-0.010665,1.0
53707,20220810,301096,-0.023606,1.0
53708,20220810,301096,-0.023606,1.0
53709,20220810,301096,-0.023606,1.0
53710,20220810,301096,-0.023606,1.0
53711,20220810,301096,-0.023606,1.0
53712,20220810,301269,-0.025599,1.0
53713,20220810,688248,-0.029925,0.0
53714,20220810,688248,-0.029925,1.0
53715,20220810,688188,-0.057946,1.0
53716,20220810,688188,-0.057946,1.0
53717,20220810,688188,-0.057946,0.0
53718,20220810,300337,-0.07074,1.0
53719,20220811,301071,0.078249,1.0
53720,20220811,301071,0.078249,1.0
53721,20220811,301071,0.078249,1.0
53722,20220811,301071,0.078249,1.0
53723,20220811,301071,0.078249,1.0
53724,20220811,301071,0.078249,1.0
53725,20220811,301071,0.078249,1.0
53726,20220811,301071,0.078249,1.0
53727,20220811,300131,0.014749,1.0
53728,20220811,301096,0.014366,1.0
53729,20220811,301096,0.014366,1.0
53730,20220811,301078,0.013953,1.0
53731,20220811,300049,0.007259,1.0
53732,20220811,300142,0.004302,0.0
53733,20220811,300142,0.004302,0.0
53734,20220811,688273,-0.014069,1.0
53735,20220811,688529,-0.015559,0.0
53736,20220811,300036,-0.020997,1.0
53737,20220811,300037,-0.023408,1.0
53738,20220811,688315,-0.025131,1.0
53739,20220811,688315,-0.025131,1.0
53740,20220811,688596,-0.025316,1.0
53741,20220811,300928,-0.026013,1.0
53742,20220811,688589,-0.026213,1.0
53743,20220811,688516,-0.026875,1.0
53744,20220811,688516,-0.026875,1.0
53745,20220811,688516,-0.026875,0.0
53746,20220811,688516,-0.026875,0.0
53747,20220811,688012,-0.027666,1.0
53748,20220811,688012,-0.027666,1.0
53749,20220811,688012,-0.027666,1.0
53750,20220811,688012,-0.027666,1.0
53751,20220811,688012,-0.027666,1.0
53752,20220811,688012,-0.027666,1.0
53753,20220811,688012,-0.027666,1.0
53754,20220811,688012,-0.027666,1.0
53755,20220811,688012,-0.027666,1.0
53756,20220811,300343,-0.028169,1.0
53757,20220811,688333,-0.02883,0.0
53758,20220811,688008,-0.031209,1.0
53759,20220811,688008,-0.031209,1.0
53760,20220811,688008,-0.031209,1.0
53761,20220811,688008,-0.031209,1.0
53762,20220811,300590,-0.032515,1.0
53763,20220811,688308,-0.03412,1.0
53764,20220811,300775,-0.049126,1.0
53765,20220811,300474,-0.051075,1.0
53766,20220811,688682,-0.051328,1.0
53767,20220811,300724,-0.051739,1.0
53768,20220811,300724,-0.051739,1.0
53769,20220811,300724,-0.051739,1.0
53770,20220811,300724,-0.051739,1.0
53771,20220811,300724,-0.051739,1.0
53772,20220811,300638,-0.052908,1.0
53773,20220811,688082,-0.059347,1.0
53774,20220812,300724,0.079308,1.0
53775,20220812,300724,0.079308,1.0
53776,20220812,300724,0.079308,1.0
53777,20220812,300724,0.079308,1.0
53778,20220812,300320,0.070878,0.0
53779,20220812,300568,0.0628,1.0
53780,20220812,688106,0.061355,1.0
53781,20220812,300618,0.061101,0.0
53782,20220812,688017,0.053758,1.0
53783,20220812,688017,0.053758,1.0
53784,20220812,300041,0.041914,0.0
53785,20220812,301122,0.03175,1.0
53786,20220812,300673,0.029586,1.0
53787,20220812,688006,0.022099,1.0
53788,20220812,688696,0.020862,1.0
53789,20220812,688195,0.019897,1.0
53790,20220812,300240,0.009379,0.0
53791,20220812,688521,0.008977,1.0
53792,20220812,688516,0.007372,0.0
53793,20220812,688516,0.007372,1.0
53794,20220812,300803,0.0026,1.0
53795,20220812,300373,0.00184,1.0
53796,20220812,300373,0.00184,1.0
53797,20220812,300373,0.00184,1.0
53798,20220812,300373,0.00184,1.0
53799,20220812,688099,0.000205,1.0
53800,20220812,688099,0.000205,1.0
53801,20220812,688221,-0.000676,1.0
53802,20220812,688065,-0.000878,1.0
53803,20220812,300498,-0.003612,1.0
53804,20220812,301096,-0.007599,1.0
53805,20220812,300638,-0.007981,1.0
53806,20220812,300327,-0.010574,1.0
53807,20220812,300627,-0.013119,1.0
53808,20220812,300627,-0.013119,1.0
53809,20220812,301071,-0.013164,1.0
53810,20220812,301071,-0.013164,1.0
53811,20220812,301071,-0.013164,1.0
53812,20220812,300911,-0.016686,1.0
53813,20220812,688008,-0.018289,1.0
53814,20220812,300396,-0.018911,1.0
53815,20220812,300856,-0.020803,1.0
53816,20220812,300856,-0.020803,1.0
53817,20220812,688169,-0.023897,1.0
53818,20220812,300866,-0.030361,1.0
53819,20220812,688315,-0.05836,1.0
53820,20220812,300724,0.079308,1.0
53821,20220812,300700,0.075834,1.0
53822,20220812,300373,0.00184,1.0
53823,20220812,688082,-0.014353,1.0
53824,20220812,300143,0.166217,1.0
53825,20220812,300724,0.079308,0.0
53826,20220812,688017,0.053758,1.0
53827,20220812,301031,0.042987,1.0
53828,20220812,300057,0.029173,1.0
53829,20220812,688033,0.027875,1.0
53830,20220812,688033,0.027875,1.0
53831,20220812,688033,0.027875,1.0
53832,20220812,688682,0.026501,1.0
53833,20220812,688696,0.020862,1.0
53834,20220812,688696,0.020862,1.0
53835,20220812,688195,0.019897,1.0
53836,20220812,300474,0.005463,0.0
53837,20220812,300373,0.00184,1.0
53838,20220812,300373,0.00184,1.0
53839,20220812,688099,0.000205,1.0
53840,20220812,688099,0.000205,1.0
53841,20220812,688099,0.000205,1.0
53842,20220812,688287,-0.000732,1.0
53843,20220812,688065,-0.000878,1.0
53844,20220812,688065,-0.000878,1.0
53845,20220812,300059,-0.001743,1.0
53846,20220812,300059,-0.001743,1.0
53847,20220812,300059,-0.001743,1.0
53848,20220812,300059,-0.001743,1.0
53849,20220812,300059,-0.001743,1.0
53850,20220812,300059,-0.001743,1.0
53851,20220812,300059,-0.001743,1.0
53852,20220812,300638,-0.007981,1.0
53853,20220812,301047,-0.009048,1.0
53854,20220812,301047,-0.009048,1.0
53855,20220812,300627,-0.013119,1.0
53856,20220812,300725,-0.018127,1.0
53857,20220812,300725,-0.018127,1.0
53858,20220812,300725,-0.018127,1.0
53859,20220812,300725,-0.018127,1.0
53860,20220812,688012,-0.020184,1.0
53861,20220812,688012,-0.020184,1.0
53862,20220812,688981,-0.02037,1.0
53863,20220812,688041,-0.054576,1.0
53864,20220812,300928,-0.055501,1.0
53865,20220812,300740,-0.077045,1.0
53866,20220815,300724,0.084945,1.0
53867,20220815,688041,0.06811,1.0
53868,20220815,688819,0.058077,0.0
53869,20220815,300236,0.055832,1.0
53870,20220815,301219,0.043961,1.0
53871,20220815,688499,0.028784,1.0
53872,20220815,688567,0.02358,1.0
53873,20220815,688065,0.023212,1.0
53874,20220815,300982,0.022849,1.0
53875,20220815,688017,0.021809,1.0
53876,20220815,301193,0.017446,1.0
53877,20220815,300750,0.01492,1.0
53878,20220815,300382,0.013525,0.0
53879,20220815,688112,0.008872,1.0
53880,20220815,688112,0.008872,1.0
53881,20220815,688112,0.008872,1.0
53882,20220815,688112,0.008872,1.0
53883,20220815,688112,0.008872,1.0
53884,20220815,688300,0.00672,1.0
53885,20220815,300316,0.006339,1.0
53886,20220815,688400,0.003538,1.0
53887,20220815,688516,0.001746,0.0
53888,20220815,301047,0.000609,1.0
53889,20220815,300059,-0.000873,1.0
53890,20220815,300059,-0.000873,1.0
53891,20220815,300059,-0.000873,0.0
53892,20220815,300059,-0.000873,0.0
53893,20220815,300059,-0.000873,0.0
53894,20220815,688682,-0.002347,1.0
53895,20220815,688183,-0.002473,0.0
53896,20220815,688661,-0.003612,1.0
53897,20220815,688266,-0.004424,1.0
53898,20220815,300627,-0.005136,1.0
53899,20220815,300627,-0.005136,1.0
53900,20220815,300627,-0.005136,1.0
53901,20220815,688519,-0.00551,0.0
53902,20220815,688012,-0.008011,1.0
53903,20220815,688033,-0.008814,1.0
53904,20220815,300928,-0.00972,1.0
53905,20220815,688630,-0.010098,0.0
53906,20220815,300144,-0.010277,1.0
53907,20220815,301101,-0.010785,1.0
53908,20220815,300308,-0.011869,0.0
53909,20220815,300725,-0.016675,1.0
53910,20220815,300327,-0.020938,0.0
53911,20220815,300327,-0.020938,1.0
53912,20220815,300327,-0.020938,1.0
53913,20220815,300452,-0.02108,1.0
53914,20220815,300373,-0.021127,0.0
53915,20220815,300373,-0.021127,1.0
53916,20220815,300373,-0.021127,1.0
53917,20220815,300727,-0.022064,1.0
53918,20220815,301071,-0.026548,0.0
53919,20220815,301071,-0.026548,1.0
53920,20220815,300143,-0.030817,1.0
53921,20220815,300143,-0.030817,1.0
53922,20220815,688099,-0.031183,1.0
53923,20220815,688099,-0.031183,1.0
53924,20220815,688099,-0.031183,1.0
53925,20220815,688099,-0.031183,1.0
53926,20220815,688099,-0.031183,1.0
53927,20220815,688099,-0.031183,1.0
53928,20220815,688008,-0.035208,1.0
53929,20220815,688690,-0.03738,1.0
53930,20220815,688690,-0.03738,1.0
53931,20220815,688690,-0.03738,1.0
53932,20220815,688690,-0.03738,1.0
53933,20220815,688690,-0.03738,1.0
53934,20220815,300740,-0.054317,1.0
53935,20220815,300740,-0.054317,1.0
53936,20220815,300740,-0.054317,1.0
53937,20220815,300740,-0.054317,1.0
53938,20220815,300740,-0.054317,1.0
53939,20220815,300740,-0.054317,1.0
53940,20220816,301278,0.144005,1.0
53941,20220816,688630,0.119801,1.0
53942,20220816,688630,0.119801,1.0
53943,20220816,688772,0.062895,0.0
53944,20220816,688557,0.048128,0.0
53945,20220816,688112,0.036513,1.0
53946,20220816,688112,0.036513,1.0
53947,20220816,301195,0.035875,1.0
53948,20220816,300373,0.031279,0.0
53949,20220816,688033,0.024282,1.0
53950,20220816,300639,0.022857,1.0
53951,20220816,300059,0.021407,1.0
53952,20220816,300059,0.021407,1.0
53953,20220816,300059,0.021407,1.0
53954,20220816,688048,0.018409,0.0
53955,20220816,300229,0.015395,1.0
53956,20220816,300229,0.015395,1.0
53957,20220816,300258,0.014237,1.0
53958,20220816,300258,0.014237,1.0
53959,20220816,300179,0.012575,1.0
53960,20220816,300979,0.012395,0.0
53961,20220816,301080,0.01097,1.0
53962,20220816,688082,0.00865,1.0
53963,20220816,688385,0.008555,1.0
53964,20220816,300327,0.008242,1.0
53965,20220816,300327,0.008242,1.0
53966,20220816,300233,0.007343,1.0
53967,20220816,688290,0.00509,1.0
53968,20220816,300036,0.004981,1.0
53969,20220816,300673,0.002874,1.0
53970,20220816,300725,0.002665,1.0
53971,20220816,688120,0.002278,1.0
53972,20220816,688120,0.002278,1.0
53973,20220816,688120,0.002278,1.0
53974,20220816,688012,0.002235,1.0
53975,20220816,688662,0.001306,1.0
53976,20220816,688195,0.001218,1.0
53977,20220816,688696,-0.000141,1.0
53978,20220816,688696,-0.000141,1.0
53979,20220816,300401,-0.000531,1.0
53980,20220816,300401,-0.000531,1.0
53981,20220816,300532,-0.000667,1.0
53982,20220816,688008,-0.000709,1.0
53983,20220816,688008,-0.000709,1.0
53984,20220816,300316,-0.001312,1.0
53985,20220816,300316,-0.001312,0.0
53986,20220816,688348,-0.005,1.0
53987,20220816,300416,-0.005007,1.0
53988,20220816,300416,-0.005007,1.0
53989,20220816,300416,-0.005007,1.0
53990,20220816,301047,-0.006952,1.0
53991,20220816,300759,-0.00812,1.0
53992,20220816,300531,-0.008808,0.0
53993,20220816,300048,-0.008863,1.0
53994,20220816,688003,-0.010336,1.0
53995,20220816,688017,-0.011185,1.0
53996,20220816,688183,-0.013223,1.0
53997,20220816,300618,-0.015178,1.0
53998,20220816,688665,-0.016146,1.0
53999,20220816,688665,-0.016146,1.0
54000,20220816,300735,-0.020121,1.0
54001,20220816,689009,-0.020522,1.0
54002,20220816,689009,-0.020522,1.0
54003,20220816,689009,-0.020522,1.0
54004,20220816,689009,-0.020522,1.0
54005,20220816,300996,-0.02277,1.0
54006,20220816,300224,-0.02293,1.0
54007,20220816,300655,-0.024674,1.0
54008,20220816,300655,-0.024674,1.0
54009,20220816,300699,-0.024731,1.0
54010,20220816,301190,-0.024781,1.0
54011,20220816,688690,-0.026234,1.0
54012,20220816,688690,-0.026234,1.0
54013,20220816,300740,-0.027811,0.0
54014,20220816,300740,-0.027811,1.0
54015,20220816,300740,-0.027811,1.0
54016,20220816,688223,-0.029598,1.0
54017,20220816,688550,-0.031729,1.0
54018,20220816,300855,-0.0393,1.0
54019,20220816,688078,-0.046067,1.0
54020,20220816,300986,-0.057239,1.0
54021,20220816,300986,-0.057239,1.0
54022,20220816,300986,-0.057239,1.0
54023,20220816,300986,-0.057239,1.0
54024,20220816,300568,-0.070866,1.0
54025,20220816,300568,-0.070866,0.0
54026,20220816,688203,-0.103118,1.0
54027,20220817,300316,0.103942,1.0
54028,20220817,688385,0.098431,1.0
54029,20220817,688385,0.098431,1.0
54030,20220817,688700,0.074513,1.0
54031,20220817,300532,0.058039,1.0
54032,20220817,300224,0.054107,1.0
54033,20220817,688048,0.052784,1.0
54034,20220817,688048,0.052784,1.0
54035,20220817,688048,0.052784,1.0
54036,20220817,300258,0.043449,1.0
54037,20220817,688368,0.02185,1.0
54038,20220817,301004,0.018899,0.0
54039,20220817,300655,0.015274,1.0
54040,20220817,300855,0.012151,1.0
54041,20220817,300327,0.01171,1.0
54042,20220817,300143,0.011155,1.0
54043,20220817,300229,0.006892,1.0
54044,20220817,300229,0.006892,1.0
54045,20220817,300740,0.006219,1.0
54046,20220817,300740,0.006219,1.0
54047,20220817,300699,0.004599,0.0
54048,20220817,300699,0.004599,1.0
54049,20220817,300699,0.004599,1.0
54050,20220817,300699,0.004599,1.0
54051,20220817,300699,0.004599,0.0
54052,20220817,300699,0.004599,1.0
54053,20220817,300699,0.004599,1.0
54054,20220817,688120,0.002716,1.0
54055,20220817,688120,0.002716,1.0
54056,20220817,688120,0.002716,1.0
54057,20220817,688120,0.002716,1.0
54058,20220817,688070,0.000281,1.0
54059,20220817,301071,-0.00271,1.0
54060,20220817,301071,-0.00271,1.0
54061,20220817,301071,-0.00271,1.0
54062,20220817,301071,-0.00271,1.0
54063,20220817,300750,-0.004022,1.0
54064,20220817,300856,-0.005644,1.0
54065,20220817,300856,-0.005644,1.0
54066,20220817,300856,-0.005644,1.0
54067,20220817,300856,-0.005644,1.0
54068,20220817,300856,-0.005644,1.0
54069,20220817,300856,-0.005644,1.0
54070,20220817,300856,-0.005644,1.0
54071,20220817,300856,-0.005644,1.0
54072,20220817,300529,-0.006855,1.0
54073,20220817,300618,-0.008857,1.0
54074,20220817,300618,-0.008857,1.0
54075,20220817,688078,-0.010023,1.0
54076,20220817,300059,-0.012404,1.0
54077,20220817,300059,-0.012404,1.0
54078,20220817,301015,-0.013529,1.0
54079,20220817,300498,-0.021212,1.0
54080,20220817,688033,-0.022037,1.0
54081,20220817,300416,-0.027843,1.0
54082,20220817,300416,-0.027843,1.0
54083,20220817,300416,-0.027843,1.0
54084,20220817,300568,-0.032793,0.0
54085,20220817,300568,-0.032793,1.0
54086,20220817,300568,-0.032793,1.0
54087,20220817,688089,-0.032962,1.0
54088,20220817,688089,-0.032962,1.0
54089,20220817,300945,-0.03367,1.0
54090,20220817,300996,-0.034628,1.0
54091,20220817,300996,-0.034628,1.0
54092,20220817,300996,-0.034628,1.0
54093,20220817,300996,-0.034628,1.0
54094,20220817,300986,-0.03489,1.0
54095,20220817,300639,-0.036313,1.0
54096,20220817,300673,-0.036772,1.0
54097,20220817,300151,-0.062106,0.0
54098,20220818,301101,0.148515,1.0
54099,20220818,301101,0.148515,1.0
54100,20220818,301101,0.148515,1.0
54101,20220818,301101,0.148515,1.0
54102,20220818,301101,0.148515,1.0
54103,20220818,688551,0.073208,1.0
54104,20220818,300532,0.046658,1.0
54105,20220818,300703,0.036765,1.0
54106,20220818,688690,0.021209,1.0
54107,20220818,300143,0.005516,1.0
54108,20220818,300986,0.00427,1.0
54109,20220818,300413,0.001017,1.0
54110,20220818,300413,0.001017,1.0
54111,20220818,300413,0.001017,1.0
54112,20220818,300413,0.001017,1.0
54113,20220818,300413,0.001017,1.0
54114,20220818,300413,0.001017,1.0
54115,20220818,300395,-0.00312,1.0
54116,20220818,300395,-0.00312,1.0
54117,20220818,688050,-0.004032,1.0
54118,20220818,688050,-0.004032,1.0
54119,20220818,688050,-0.004032,1.0
54120,20220818,688050,-0.004032,1.0
54121,20220818,300059,-0.008229,1.0
54122,20220818,300979,-0.008245,1.0
54123,20220818,300979,-0.008245,1.0
54124,20220818,300979,-0.008245,1.0
54125,20220818,300979,-0.008245,1.0
54126,20220818,300979,-0.008245,1.0
